0, -2.359535142e-06, -4.702172258e-06, -7.011480687e-06, -9.271928084e-06, -1.146924383e-05, -1.359069314e-05, -1.562525127e-05, -1.756367851e-05, -1.93985053e-05, -2.112394331e-05, -2.273574079e-05, -2.423100135e-05, -2.560798288e-05, -2.686589122e-05, -2.800467918e-05, -2.902485877e-05, -2.992733132e-05, -3.071323793e-05, -3.138383112e-05, -3.194036701e-05, -3.238401707e-05, -3.271579781e-05, -3.293651676e-05, -3.304673343e-05, -3.304673395e-05, -3.293651859e-05, -3.271580173e-05, -3.238402428e-05, -3.194037903e-05, -3.138384966e-05, -3.07132647e-05, -2.992736791e-05, -2.90249065e-05, -2.800473896e-05, -2.686596347e-05, -2.560806744e-05, -2.423109741e-05, -2.273584687e-05, -2.112405726e-05, -1.939862433e-05, -1.756379925e-05, -1.562536991e-05, -1.359080556e-05, -1.146934582e-05, -9.272015549e-06, -7.011549939e-06, -4.702220252e-06, -2.359559705e-06, 0, ,
0, -2.552369835e-06, -5.085215969e-06, -7.579621225e-06, -1.001782915e-05, -1.238370201e-05, -1.466305342e-05, -1.684384368e-05, -1.89162422e-05, -2.087257376e-05, -2.270717319e-05, -2.441617538e-05, -2.599726711e-05, -2.744942277e-05, -2.877264195e-05, -2.99677014e-05, -3.103592934e-05, -3.197900651e-05, -3.279879528e-05, -3.349719618e-05, -3.407603016e-05, -3.453694412e-05, -3.488133695e-05, -3.511030373e-05, -3.522459591e-05, -3.522459565e-05, -3.511030332e-05, -3.488133744e-05, -3.453694717e-05, -3.407603785e-05, -3.349721081e-05, -3.279881923e-05, -3.197904196e-05, -3.103597813e-05, -2.99677649e-05, -2.877272088e-05, -2.744951714e-05, -2.599737615e-05, -2.441629746e-05, -2.270730583e-05, -2.087271368e-05, -1.891638534e-05, -1.684398537e-05, -1.466318855e-05, -1.238382528e-05, -1.001793536e-05, -7.579705629e-06, -5.085274621e-06, -2.552399902e-06, 0, ,
0, -2.76472823e-06, -5.506700557e-06, -8.203959095e-06, -1.083606528e-05, -1.338468163e-05, -1.583397484e-05, -1.817082783e-05, -2.038487283e-05, -2.246837438e-05, -2.441600029e-05, -2.622452044e-05, -2.789246894e-05, -2.941979913e-05, -3.080755242e-05, -3.205755512e-05, -3.317215066e-05, -3.415397012e-05, -3.50057405e-05, -3.573012814e-05, -3.632961334e-05, -3.680639231e-05, -3.716230213e-05, -3.739876531e-05, -3.751675083e-05, -3.751674942e-05, -3.739876159e-05, -3.716229755e-05, -3.680638912e-05, -3.632961436e-05, -3.573013652e-05, -3.500575943e-05, -3.415400257e-05, -3.317219917e-05, -3.205762161e-05, -3.080763803e-05, -2.941990411e-05, -2.789259258e-05, -2.622466098e-05, -2.441615492e-05, -2.246853923e-05, -2.038504305e-05, -1.817099769e-05, -1.583413799e-05, -1.338483139e-05, -1.083619498e-05, -8.204062595e-06, -5.5067727e-06, -2.764765282e-06, 0, ,
0, -2.999842528e-06, -5.972898934e-06, -8.893449318e-06, -1.173779124e-05, -1.448498441e-05, -1.711733647e-05, -1.962061996e-05, -2.198404694e-05, -2.420005061e-05, -2.626393316e-05, -2.817343713e-05, -2.992828909e-05, -3.152975238e-05, -3.298021348e-05, -3.428281601e-05, -3.544114807e-05, -3.645898279e-05, -3.734006847e-05, -3.808796253e-05, -3.870590276e-05, -3.919670965e-05, -3.956271396e-05, -3.980570456e-05, -3.992689266e-05, -3.992688961e-05, -3.980569607e-05, -3.956270205e-05, -3.919669738e-05, -3.870589397e-05, -3.808796147e-05, -3.734007941e-05, -3.645900971e-05, -3.544119438e-05, -3.428288435e-05, -3.29803055e-05, -3.152986868e-05, -2.992842908e-05, -2.817359896e-05, -2.626411365e-05, -2.420024525e-05, -2.198424994e-05, -1.962082435e-05, -1.711753435e-05, -1.448516729e-05, -1.173795056e-05, -8.893577076e-06, -5.972988301e-06, -2.999888527e-06, 0, ,
0, -3.261742949e-06, -6.491603331e-06, -9.659148008e-06, -1.273666594e-05, -1.570012831e-05, -1.852976668e-05, -2.121026862e-05, -2.373064434e-05, -2.608384797e-05, -2.826624462e-05, -3.027700584e-05, -3.211749791e-05, -3.379070781e-05, -3.530073311e-05, -3.665234739e-05, -3.785064282e-05, -3.890074448e-05, -3.980758807e-05, -4.057575076e-05, -4.120932551e-05, -4.171182957e-05, -4.208613951e-05, -4.233444628e-05, -4.245822567e-05, -4.245822027e-05, -4.233443105e-05, -4.208611719e-05, -4.171180439e-05, -4.120930268e-05, -4.057573598e-05, -3.980758704e-05, -3.890076246e-05, -3.78506843e-05, -3.665241589e-05, -3.530083095e-05, -3.379083604e-05, -3.211765611e-05, -3.027719212e-05, -2.826645547e-05, -2.608407819e-05, -2.373088709e-05, -2.121051544e-05, -1.853000775e-05, -1.570035287e-05, -1.273686292e-05, -9.659306841e-06, -6.4917149e-06, -3.261800524e-06, 0, ,
0, -3.555525939e-06, -7.072623434e-06, -1.051487345e-05, -1.384959619e-05, -1.704909621e-05, -2.009133331e-05, -2.296004348e-05, -2.564441385e-05, -2.813845229e-05, -3.044019151e-05, -3.25508437e-05, -3.44739889e-05, -3.621484786e-05, -3.777966374e-05, -3.917519762e-05, -4.040833132e-05, -4.148576427e-05, -4.241378856e-05, -4.319812693e-05, -4.384381895e-05, -4.435514363e-05, -4.47355682e-05, -4.49877154e-05, -4.511334346e-05, -4.511333477e-05, -4.498769066e-05, -4.473553126e-05, -4.435510031e-05, -4.384377637e-05, -4.319809274e-05, -4.24137703e-05, -4.14857688e-05, -4.040836448e-05, -3.917526396e-05, -3.777976639e-05, -3.621498839e-05, -3.447416722e-05, -3.255105795e-05, -3.04404379e-05, -2.813872497e-05, -2.564470481e-05, -2.296034255e-05, -2.009162834e-05, -1.704937352e-05, -1.384984139e-05, -1.051507247e-05, -7.072763932e-06, -3.555598669e-06, 0, ,
0, -3.887737372e-06, -7.728491018e-06, -1.147812616e-05, -1.509774917e-05, -1.855532701e-05, -2.182642688e-05, -2.489415816e-05, -2.774851528e-05, -3.038535583e-05, -3.280522544e-05, -3.501218856e-05, -3.701276611e-05, -3.8815031e-05, -4.042787638e-05, -4.186044801e-05, -4.31217206e-05, -4.422019269e-05, -4.516367499e-05, -4.595914943e-05, -4.661267972e-05, -4.71293578e-05, -4.751327428e-05, -4.776750366e-05, -4.7894098e-05, -4.789408467e-05, -4.776746558e-05, -4.751321688e-05, -4.712928923e-05, -4.661260973e-05, -4.595908831e-05, -4.516363263e-05, -4.422017794e-05, -4.312174087e-05, -4.186050907e-05, -4.042798226e-05, -3.881518392e-05, -3.701296641e-05, -3.501243456e-05, -3.280551322e-05, -3.038567897e-05, -2.774886462e-05, -2.489452161e-05, -2.182678952e-05, -1.85556715e-05, -1.509805664e-05, -1.147837772e-05, -7.72866969e-06, -3.887830218e-06, 0, ,
0, -4.266932529e-06, -8.475477105e-06, -1.2571391e-05, -1.650794731e-05, -2.02480358e-05, -2.376488903e-05, -2.704164699e-05, -3.007013328e-05, -3.284923031e-05, -3.538316585e-05, -3.7679919e-05, -3.974985596e-05, -4.160463367e-05, -4.325636276e-05, -4.471699744e-05, -4.599791038e-05, -4.71096109e-05, -4.806156927e-05, -4.88621161e-05, -4.95183927e-05, -5.003633358e-05, -5.042066745e-05, -5.067492695e-05, -5.080146022e-05, -5.080144034e-05, -5.067487009e-05, -5.042058146e-05, -5.003622999e-05, -4.951828502e-05, -4.886201814e-05, -4.806149395e-05, -4.710956946e-05, -4.5997912e-05, -4.47170492e-05, -4.325646964e-05, -4.160479863e-05, -3.975007993e-05, -3.768020067e-05, -3.538350144e-05, -3.284961308e-05, -3.007055308e-05, -2.704208976e-05, -2.376533665e-05, -2.024846631e-05, -1.650833595e-05, -1.257171208e-05, -8.475706888e-06, -4.267052513e-06, 0, ,
0, -4.704515639e-06, -9.335093871e-06, -1.382401343e-05, -1.811461329e-05, -2.216397983e-05, -2.594344646e-05, -2.943740747e-05, -3.264114055e-05, -3.555826628e-05, -3.819828867e-05, -4.057446562e-05, -4.270210507e-05, -4.459728495e-05, -4.627594356e-05, -4.775326862e-05, -4.904331257e-05, -5.015877128e-05, -5.111087508e-05, -5.190935299e-05, -5.256244141e-05, -5.307691635e-05, -5.3458135e-05, -5.371007645e-05, -5.38353756e-05, -5.383534638e-05, -5.370999298e-05, -5.345800888e-05, -5.307676426e-05, -5.25622822e-05, -5.190920529e-05, -5.111075558e-05, -5.015869395e-05, -4.904328847e-05, -4.775330608e-05, -4.627604848e-05, -4.459746105e-05, -4.270235399e-05, -4.057478676e-05, -3.819867879e-05, -3.555871884e-05, -3.264164485e-05, -2.94379477e-05, -2.594400101e-05, -2.216452114e-05, -1.811510875e-05, -1.382442778e-05, -9.335393264e-06, -4.704672947e-06, 0, ,
0, -5.216036158e-06, -1.03363693e-05, -1.527495558e-05, -1.996251257e-05, -2.434982377e-05, -2.840750952e-05, -3.212339589e-05, -3.549875518e-05, -3.854440558e-05, -4.127725692e-05, -4.371754972e-05, -4.588681377e-05, -4.780645749e-05, -4.949685792e-05, -5.097682091e-05, -5.226329999e-05, -5.337128657e-05, -5.431380678e-05, -5.510197939e-05, -5.574510358e-05, -5.625075543e-05, -5.662487974e-05, -5.687186826e-05, -5.699461936e-05, -5.699457661e-05, -5.687174655e-05, -5.662469683e-05, -5.625053596e-05, -5.574487425e-05, -5.510176525e-05, -5.431362912e-05, -5.33711623e-05, -5.226324185e-05, -5.097683817e-05, -4.949695715e-05, -4.780664308e-05, -4.588708824e-05, -4.371791357e-05, -4.127770813e-05, -3.854493865e-05, -3.549935976e-05, -3.212405517e-05, -2.840819855e-05, -2.43505085e-05, -1.996315012e-05, -1.527549703e-05, -1.033676544e-05, -5.216246011e-06, 0, ,
0, -5.82325969e-06, -1.151939161e-05, -1.697692701e-05, -2.211065763e-05, -2.686529318e-05, -3.121337194e-05, -3.51499114e-05, -3.868607869e-05, -4.184334394e-05, -4.464878372e-05, -4.713166259e-05, -4.932114279e-05, -5.124487332e-05, -5.292820972e-05, -5.439385709e-05, -5.566177993e-05, -5.674926825e-05, -5.767108606e-05, -5.843965422e-05, -5.906523809e-05, -5.955612205e-05, -5.991876025e-05, -6.01578975e-05, -6.027665695e-05, -6.027659415e-05, -6.015771979e-05, -5.991849591e-05, -5.95558085e-05, -5.906491359e-05, -5.843935233e-05, -5.767083335e-05, -5.674908428e-05, -5.566167845e-05, -5.43938476e-05, -5.292829886e-05, -5.12450659e-05, -4.93214423e-05, -4.713207117e-05, -4.464930152e-05, -4.184396787e-05, -3.86868004e-05, -3.515071465e-05, -3.121422953e-05, -2.686616419e-05, -2.211148621e-05, -1.697764478e-05, -1.151992545e-05, -5.823545655e-06, 0, ,
0, -6.557610998e-06, -1.294101042e-05, -1.900270323e-05, -2.463789775e-05, -2.978731939e-05, -3.443077365e-05, -3.857679909e-05, -4.225230424e-05, -4.549410779e-05, -4.834287142e-05, -5.083917412e-05, -5.302122148e-05, -5.492368327e-05, -5.657725054e-05, -5.800861783e-05, -5.924069438e-05, -6.029292043e-05, -6.118161499e-05, -6.192031333e-05, -6.252007252e-05, -6.298973444e-05, -6.333614173e-05, -6.356430453e-05, -6.36775168e-05, -6.367742326e-05, -6.356404256e-05, -6.333575852e-05, -6.298928855e-05, -6.251961927e-05, -6.191989712e-05, -6.118126766e-05, -6.029266301e-05, -5.924054007e-05, -5.800857494e-05, -5.657732478e-05, -5.492387936e-05, -5.30215439e-05, -5.083962727e-05, -4.834345891e-05, -4.54948309e-05, -4.22531593e-05, -3.857777351e-05, -3.443184073e-05, -2.978843251e-05, -2.463898575e-05, -1.900367041e-05, -1.294174595e-05, -6.558011156e-06, 0, ,
0, -7.466173882e-06, -1.468433585e-05, -2.145497773e-05, -2.765091074e-05, -3.3215313e-05, -3.814560419e-05, -4.247420706e-05, -4.625223138e-05, -4.953791154e-05, -5.238942007e-05, -5.486094101e-05, -5.700088572e-05, -5.885138775e-05, -6.044849133e-05, -6.182266931e-05, -6.299945932e-05, -6.400010411e-05, -6.484214013e-05, -6.553991159e-05, -6.610500421e-05, -6.654660144e-05, -6.687176771e-05, -6.708566208e-05, -6.719168245e-05, -6.719153953e-05, -6.708526865e-05, -6.687120708e-05, -6.65459679e-05, -6.610437781e-05, -6.553934924e-05, -6.484167717e-05, -6.399976004e-05, -6.299924388e-05, -6.182258729e-05, -6.044854598e-05, -5.885158285e-05, -5.700122667e-05, -5.486143511e-05, -5.239007595e-05, -4.953873753e-05, -4.62532324e-05, -4.247537935e-05, -3.814692736e-05, -3.321673939e-05, -2.765235387e-05, -2.145630519e-05, -1.468537675e-05, -7.466753024e-06, 0, ,
0, -8.622748681e-06, -1.687518138e-05, -2.448196109e-05, -3.129545449e-05, -3.727741766e-05, -4.246212306e-05, -4.692219357e-05, -5.074450269e-05, -5.401588692e-05, -5.68159563e-05, -5.921428412e-05, -6.126999265e-05, -6.303249069e-05, -6.454265772e-05, -6.583410875e-05, -6.693436949e-05, -6.786589654e-05, -6.864692984e-05, -6.929218868e-05, -6.98134313e-05, -7.021989942e-05, -7.051866558e-05, -7.071489363e-05, -7.081201139e-05, -7.081178377e-05, -7.071428544e-05, -7.051783323e-05, -7.021899816e-05, -6.981257485e-05, -6.929144485e-05, -6.864633175e-05, -6.78654561e-05, -6.693408811e-05, -6.583398436e-05, -6.4542689e-05, -6.30326794e-05, -6.127034483e-05, -5.921481054e-05, -5.681667224e-05, -5.401681088e-05, -5.074565342e-05, -4.692358412e-05, -4.246374998e-05, -3.72792438e-05, -3.129738515e-05, -2.44838197e-05, -1.687670286e-05, -8.623624185e-06, 0, ,
0, -1.014963946e-05, -1.97116799e-05, -2.830223076e-05, -3.577152846e-05, -4.213678011e-05, -4.75032768e-05, -5.200794149e-05, -5.578769887e-05, -5.896517717e-05, -6.164423408e-05, -6.391024651e-05, -6.583231007e-05, -6.746592464e-05, -6.885554011e-05, -7.003673847e-05, -7.103801336e-05, -7.188218273e-05, -7.258749402e-05, -7.3168482e-05, -7.363663289e-05, -7.400089936e-05, -7.426810155e-05, -7.444323549e-05, -7.452968569e-05, -7.452929873e-05, -7.444225609e-05, -7.426684226e-05, -7.399961667e-05, -7.363547856e-05, -7.316752357e-05, -7.258674886e-05, -7.188164451e-05, -7.10376681e-05, -7.003657303e-05, -6.885554625e-05, -6.746610091e-05, -6.58326627e-05, -6.391079e-05, -6.164499158e-05, -5.896618034e-05, -5.578898629e-05, -5.200955373e-05, -4.750524464e-05, -4.213910068e-05, -3.577412324e-05, -2.830488561e-05, -1.971399081e-05, -1.015104085e-05, 0, ,
0, -1.226412931e-05, -2.351966798e-05, -3.324375362e-05, -4.135164847e-05, -4.799489751e-05, -5.340626255e-05, -5.781859673e-05, -6.143317413e-05, -6.441288881e-05, -6.688555634e-05, -6.895015777e-05, -7.068307648e-05, -7.21433577e-05, -7.33768396e-05, -7.441929168e-05, -7.529876274e-05, -7.603732699e-05, -7.66523815e-05, -7.715761242e-05, -7.756371889e-05, -7.787896357e-05, -7.810960578e-05, -7.826026107e-05, -7.833419716e-05, -7.833346938e-05, -7.825859792e-05, -7.810766305e-05, -7.787714772e-05, -7.756219914e-05, -7.715642201e-05, -7.665149562e-05, -7.603670498e-05, -7.529836675e-05, -7.441909342e-05, -7.337682207e-05, -7.214351531e-05, -7.068341506e-05, -6.895069517e-05, -6.688632374e-05, -6.441393261e-05, -6.143455767e-05, -5.782039985e-05, -5.340857418e-05, -4.799779103e-05, -4.135512152e-05, -3.32476087e-05, -2.352333393e-05, -1.226654841e-05, 0, ,
0, -1.538720988e-05, -2.885910911e-05, -3.980146726e-05, -4.839641428e-05, -5.508489891e-05, -6.030827917e-05, -6.442700874e-05, -6.771351211e-05, -7.036764762e-05, -7.25349447e-05, -7.432175174e-05, -7.580648038e-05, -7.704759008e-05, -7.80891689e-05, -7.896482591e-05, -7.970041893e-05, -8.031598099e-05, -8.082709257e-05, -8.124586728e-05, -8.158166669e-05, -8.184163026e-05, -8.203109692e-05, -8.215400587e-05, -8.22133725e-05, -8.221178371e-05, -8.215100315e-05, -8.20280643e-05, -8.183911202e-05, -8.157974826e-05, -8.124446969e-05, -8.082610664e-05, -8.031531304e-05, -7.97000005e-05, -7.896461183e-05, -7.80891333e-05, -7.704772318e-05, -7.580678705e-05, -7.432225188e-05, -7.253567561e-05, -7.03686687e-05, -6.771491191e-05, -6.442891383e-05, -6.031086122e-05, -5.508836772e-05, -4.840096312e-05, -3.980709373e-05, -2.886518779e-05, -1.539181885e-05, 0, ,
0, -2.04256011e-05, -3.672809133e-05, -4.870659204e-05, -5.73476425e-05, -6.364000469e-05, -6.831494647e-05, -7.186764696e-05, -7.462621794e-05, -7.680924484e-05, -7.85648231e-05, -7.999542413e-05, -8.117350322e-05, -8.215135334e-05, -8.296742001e-05, -8.365042412e-05, -8.422210608e-05, -8.469908546e-05, -8.509414051e-05, -8.541709744e-05, -8.567545031e-05, -8.587479388e-05, -8.601914578e-05, -8.611129297e-05, -8.615350325e-05, -8.614928982e-05, -8.610556669e-05, -8.601447896e-05, -8.587148779e-05, -8.567321221e-05, -8.541560187e-05, -8.509314819e-05, -8.469844005e-05, -8.422171037e-05, -8.365022011e-05, -8.29673761e-05, -8.215145707e-05, -8.117375809e-05, -7.999584968e-05, -7.856545812e-05, -7.681015467e-05, -7.462750744e-05, -7.186948235e-05, -6.831758913e-05, -6.364385553e-05, -5.735326952e-05, -4.871461529e-05, -3.673850465e-05, -2.043553922e-05, 0, ,
0, -2.958710319e-05, -4.892106313e-05, -6.094916707e-05, -6.864755899e-05, -7.381253087e-05, -7.744385506e-05, -8.010241468e-05, -8.211446786e-05, -8.367829071e-05, -8.491967871e-05, -8.592161845e-05, -8.674075503e-05, -8.741690007e-05, -8.797873368e-05, -8.844734449e-05, -8.883849581e-05, -8.916411427e-05, -8.943328658e-05, -8.965293166e-05, -8.982824323e-05, -8.996294915e-05, -9.005939934e-05, -9.0118517e-05, -9.014005772e-05, -9.012630562e-05, -9.010749481e-05, -9.005279707e-05, -8.995914799e-05, -8.98260109e-05, -8.965157739e-05, -8.943244421e-05, -8.916358862e-05, -8.88381808e-05, -8.844718215e-05, -8.797869392e-05, -8.741697092e-05, -8.674093857e-05, -8.592193061e-05, -8.492015254e-05, -8.36789844e-05, -8.211548085e-05, -8.0103919e-05, -7.744615741e-05, -7.381619575e-05, -6.865364412e-05, -6.095959328e-05, -4.893867632e-05, -2.961183336e-05, 0, ,
0, -4.900174853e-05, -6.841989094e-05, -7.75214541e-05, -8.248089553e-05, -8.551870473e-05, -8.754552823e-05, -8.898368883e-05, -9.005094811e-05, -9.086977143e-05, -9.15139826e-05, -9.203061593e-05, -9.245099837e-05, -9.279675822e-05, -9.308327014e-05, -9.332172434e-05, -9.352041842e-05, -9.368558922e-05, -9.382195988e-05, -9.393309941e-05, -9.402164178e-05, -9.408936017e-05, -9.413698544e-05, -9.416331794e-05, -9.416190503e-05, -9.410838013e-05, -9.414530987e-05, -9.413006652e-05, -9.408629621e-05, -9.4020106e-05, -9.393225258e-05, -9.382146263e-05, -9.368528941e-05, -9.352024207e-05, -9.332163376e-05, -9.308324653e-05, -9.27967941e-05, -9.245109466e-05, -9.203078165e-05, -9.151423702e-05, -9.087014957e-05, -9.005151253e-05, -8.89845554e-05, -8.754692577e-05, -8.552112594e-05, -8.248551794e-05, -7.753143738e-05, -6.844477398e-05, -4.907311791e-05, 0, ,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ,
