0, -0.0007463598399, -0.0006805915638, 0.0008597749518, 0.003877720099, 0.008152313626, 0.01341365534, 0.01940911837, 0.02592569332, 0.03279437783, 0.03988708362, 0.04711056582, 0.05439951307, 0.06170989925, 0.0690131607, 0.07629143737, 0.08353390726, 0.0907341147, 0.09788812698, 0.1049933334, 0.1120477115, 0.119049413, 0.1259965544, 0.1328871298, 0.1397189915, 0.1464898629, 0.1531973642, 0.1598390399, 0.1664123834, 0.1729148585, 0.1793439145, 0.1856969994, 0.1919715691, 0.1981650942, 0.204275066, 0.2102990004, 0.2162344413, 0.2220789633, 0.2278301739, 0.2334857155, 0.2390432667, 0.2445005441, 0.2498553028, 0.2551053383, 0.2602484867, 0.2652826261, 0.2702056771, 0.2750156036, 0.2797104135, 0.2842881591, 0.288746938, 0.2930848935, 0.2973002151, 0.3013911386, 0.3053559474, 0.309192972, 0.3129005911, 0.3164772315, 0.319921369, 0.323231528, 0.3264062827, 0.3294442568, 0.332344124, 0.3351046086, 0.3377244856, 0.3402025808, 0.3425377716, 0.3447289869, 0.3467752078, 0.3486754675, 0.350428852, 0.3520345002, 0.3534916043, 0.3547994104, 0.3559572184, 0.3569643826, 0.3578203122, 0.3585244715, 0.3590763803, 0.3594756143, 0.3597218057, 0.3598146433, 0.3597538731, 0.3595392989, 0.3591707825, 0.3586482441, 0.357971663, 0.357141078, 0.3561565878, 0.3550183515, 0.353726589, 0.3522815817, 0.3506836729, 0.348933268, 0.3470308355, 0.3449769069, 0.3427720777, 0.3404170074, 0.3379124203, 0.3352591057, 0.3324579185, 0.3295097793, 0.3264156751, 0.3231766595, 0.3197938531, 0.3162684436, 0.3126016863, 0.3087949043, 0.3048494884, 0.3007668975, 0.2965486588, 0.2921963675, 0.287711687, 0.2830963491, 0.278352153, 0.2734809662, 0.2684847235, 0.2633654266, 0.2581251442, 0.252766011, 0.247290227, 0.2417000572, 0.2359978299, 0.2301859365, 0.2242668293, 0.2182430207, 0.212117081, 0.2058916361, 0.1995693653, 0.1931529973, 0.1866453066, 0.1800491077, 0.1733672485, 0.1666026007, 0.1597580478, 0.1528364689, 0.1458407183, 0.1387735995, 0.1316378361, 0.124436043, 0.1171707085, 0.1098442068, 0.1024588768, 0.095017224, 0.08752233365, 0.07997861491, 0.07239303518, 0.06477702971, 0.05714928264, 0.04953955068, 0.04199362617, 0.03457939797, 0.02739374992, 0.02056970904, 0.01428272688, 0.008753956904, 0.004246028403, 0.00104075178, -0.0006277662999, -0.0007517316586, 0, ,
-0.0007463598399, 0.0008095897951, 0.002331342319, 0.004392235533, 0.007224254675, 0.01084437519, 0.01516488731, 0.02005953806, 0.02539833527, 0.03106406562, 0.0369587491, 0.04300471113, 0.04914291569, 0.05533008188, 0.06153546866, 0.0677378267, 0.07392276984, 0.0800806595, 0.08620499659, 0.09229126065, 0.09833611242, 0.1043368727, 0.1102911995, 0.1161969006, 0.1220518319, 0.12785385, 0.1336007933, 0.1392904799, 0.1449207128, 0.1504892865, 0.1559939955, 0.161432641, 0.1668030363, 0.1721030121, 0.1773304201, 0.182483136, 0.187559062, 0.192556129, 0.1974722981, 0.2023055623, 0.2070539473, 0.2117155129, 0.216288354, 0.2207706011, 0.2251604215, 0.2294560193, 0.233655637, 0.237757555, 0.241760093, 0.24566161, 0.2494605047, 0.2531552165, 0.2567442249, 0.2602260511, 0.263599257, 0.2668624467, 0.2700142661, 0.2730534034, 0.2759785894, 0.2787885977, 0.281482245, 0.2840583913, 0.2865159402, 0.288853839, 0.2910710793, 0.2931666966, 0.2951397711, 0.2969894276, 0.2987148357, 0.3003152104, 0.301789812, 0.3031379461, 0.3043589646, 0.3054522651, 0.3064172916, 0.3072535349, 0.3079605322, 0.3085378682, 0.3089851747, 0.3093021313, 0.3094884653, 0.3095439525, 0.3094684171, 0.309261732, 0.3089238194, 0.3084546511, 0.3078542483, 0.3071226827, 0.3062600763, 0.3052666019, 0.3041424836, 0.3028879967, 0.3015034686, 0.2999892789, 0.2983458595, 0.2965736954, 0.2946733246, 0.2926453389, 0.2904903837, 0.2882091586, 0.2858024177, 0.2832709699, 0.2806156788, 0.2778374636, 0.2749372987, 0.2719162144, 0.2687752965, 0.265515687, 0.262138584, 0.2586452418, 0.2550369707, 0.2513151375, 0.2474811651, 0.2435365323, 0.2394827743, 0.2353214816, 0.2310543006, 0.2266829329, 0.2222091347, 0.2176347168, 0.212961544, 0.208191534, 0.2033266573, 0.1983689358, 0.1933204422, 0.1881832986, 0.182959675, 0.1776517879, 0.1722618979, 0.1667923078, 0.1612453588, 0.1556234274, 0.1499289201, 0.1441642681, 0.1383319196, 0.1324343322, 0.1264739642, 0.1204532688, 0.1143746936, 0.1082406961, 0.102053787, 0.09581662712, 0.08953221152, 0.08320419234, 0.07683740717, 0.07043869619, 0.06401810037, 0.05759052993, 0.05117796637, 0.04481220288, 0.03853802399, 0.03241656059, 0.02652830484, 0.02097487897, 0.015878007, 0.01137299393, 0.007591907745, 0.004627927549, 0.002467039725, 0.0008725732148, -0.0007517316586, ,
-0.0006812877301, 0.002332059615, 0.004684498823, 0.006969179127, 0.009523656809, 0.01250055381, 0.01593603546, 0.0198011382, 0.0240356278, 0.02856870475, 0.033330846, 0.03825994553, 0.04330388445, 0.04842093944, 0.05357896638, 0.05875398377, 0.06392856393, 0.06909028374, 0.0742303722, 0.07934261163, 0.08442249613, 0.0894666199, 0.09447225375, 0.0994370657, 0.1043589455, 0.1092358999, 0.1140659944, 0.1188473231, 0.123577995, 0.1282561295, 0.1328798568, 0.1374473192, 0.1419566747, 0.1464060988, 0.1507937875, 0.1551179594, 0.159376857, 0.1635687486, 0.1676919296, 0.1717447234, 0.1757254824, 0.1796325889, 0.1834644556, 0.1872195266, 0.1908962778, 0.1944932173, 0.1980088862, 0.2014418588, 0.204790743, 0.2080541807, 0.2112308484, 0.2143194572, 0.217318753, 0.2202275173, 0.2230445669, 0.2257687545, 0.2283989686, 0.2309341343, 0.2333732125, 0.2357152013, 0.2379591352, 0.2401040858, 0.2421491615, 0.2440935084, 0.2459363097, 0.2476767862, 0.2493141966, 0.2508478373, 0.2522770426, 0.2536011851, 0.2548196758, 0.255931964, 0.2569375375, 0.2578359231, 0.2586266865, 0.2593094322, 0.2598838044, 0.2603494864, 0.2607062012, 0.2609537118, 0.2610918209, 0.2611203716, 0.2610392474, 0.2608483724, 0.2605477114, 0.2601372705, 0.2596170968, 0.2589872792, 0.2582479482, 0.2573992761, 0.2564414779, 0.2553748106, 0.254199574, 0.2529161111, 0.2515248079, 0.2500260936, 0.2484204415, 0.2467083685, 0.2448904355, 0.242967248, 0.2409394557, 0.2388077534, 0.2365728804, 0.2342356212, 0.2317968055, 0.2292573083, 0.22661805, 0.2238799967, 0.2210441599, 0.2181115967, 0.2150834101, 0.2119607484, 0.2087448056, 0.2054368212, 0.2020380802, 0.1985499124, 0.1949736929, 0.1913108414, 0.187562822, 0.183731143, 0.1798173561, 0.1758230562, 0.1717498807, 0.1675995089, 0.1633736612, 0.1590740981, 0.1547026192, 0.150261062, 0.1457513003, 0.1411752426, 0.1365348296, 0.1318320321, 0.1270688482, 0.1222472999, 0.1173694308, 0.1124373052, 0.1074530112, 0.1024186718, 0.09733647258, 0.09220871669, 0.08703792675, 0.08182701877, 0.07657958378, 0.07130031958, 0.06599566007, 0.06067464649, 0.0553500692, 0.05003987576, 0.04476878455, 0.03956995931, 0.03448648392, 0.0295722195, 0.02489140992, 0.02051608758, 0.01651984814, 0.01296580745, 0.009885445964, 0.007243777096, 0.004886036755, 0.002465549978, -0.0006298026449, ,
0.0008584264996, 0.004395767922, 0.006973322552, 0.009133979407, 0.01124439075, 0.01352501431, 0.01608783173, 0.01897103044, 0.0221665432, 0.02564022569, 0.0293458549, 0.03323433717, 0.03725933527, 0.04138029223, 0.04556363457, 0.04978278028, 0.05401744144, 0.05825258821, 0.06247732966, 0.06668387059, 0.07086662707, 0.07502152853, 0.07914549871, 0.08323608956, 0.08729123517, 0.09130909413, 0.09528795314, 0.09922617106, 0.1031221483, 0.1069743113, 0.1107811056, 0.1145409937, 0.1182524545, 0.1219139847, 0.1255240997, 0.1290813353, 0.1325842484, 0.1360314185, 0.1394214482, 0.1427529645, 0.1460246191, 0.1492350894, 0.1523830786, 0.1554673166, 0.1584865603, 0.161439594, 0.1643252297, 0.1671423077, 0.1698896965, 0.1725662935, 0.1751710249, 0.1777028464, 0.1801607427, 0.1825437284, 0.1848508481, 0.1870811759, 0.1892338165, 0.1913079047, 0.1933026058, 0.1952171156, 0.1970506606, 0.1988024982, 0.2004719166, 0.2020582351, 0.2035608041, 0.2049790051, 0.206312251, 0.2075599861, 0.2087216862, 0.2097968587, 0.2107850424, 0.2116858083, 0.2124987589, 0.2132235288, 0.2138597847, 0.2144072253, 0.2148655818, 0.2152346175, 0.2155141285, 0.2157039433, 0.2158039231, 0.2158139622, 0.2157339877, 0.2155639599, 0.2153038724, 0.2149537522, 0.21451366, 0.21398369, 0.2133639705, 0.2126546637, 0.211855966, 0.2109681085, 0.2099913563, 0.2089260095, 0.2077724032, 0.2065309071, 0.2052019264, 0.2037859016, 0.2022833084, 0.2006946584, 0.1990204988, 0.1972614127, 0.1954180192, 0.1934909735, 0.1914809668, 0.189388727, 0.1872150178, 0.1849606396, 0.1826264291, 0.1802132595, 0.1777220402, 0.1751537173, 0.1725092728, 0.1697897252, 0.1669961291, 0.1641295749, 0.1611911891, 0.1581821333, 0.1551036048, 0.1519568359, 0.1487430934, 0.1454636786, 0.1421199265, 0.1387132054, 0.1352449166, 0.1317164931, 0.1281293993, 0.12448513, 0.1207852092, 0.117031189, 0.113224648, 0.1093671902, 0.1054604437, 0.10150606, 0.09750571589, 0.09346111848, 0.08937401899, 0.08524624058, 0.08107973126, 0.07687665741, 0.07263956024, 0.06837160393, 0.06407695019, 0.05976129464, 0.05543259365, 0.05110198944, 0.04678490349, 0.04250220845, 0.0382813087, 0.034156861, 0.03017075678, 0.02637086909, 0.02280794027, 0.01952983355, 0.01657217097, 0.01394412029, 0.01160785634, 0.009450346666, 0.007247450088, 0.004624282398, 0.001029631455, ,
0.003878583486, 0.007234848205, 0.009536793258, 0.01125374728, 0.01274300731, 0.01425214771, 0.01593482843, 0.01787132169, 0.02008874447, 0.02257869491, 0.02531150855, 0.02824708151, 0.03134254473, 0.03455723654, 0.03785549944, 0.04120784723, 0.04459101771, 0.04798735498, 0.05138386947, 0.05477122136, 0.05814277903, 0.06149382891, 0.06482095936, 0.06812160836, 0.07139374837, 0.07463567712, 0.07784588484, 0.08102297365, 0.08416561081, 0.08727250306, 0.09034238324, 0.093374004, 0.0963661353, 0.09931756376, 0.1022270929, 0.1050935439, 0.107915756, 0.1106925876, 0.1134229168, 0.1161056418, 0.1187396815, 0.1213239764, 0.1238574881, 0.1263392008, 0.1287681208, 0.1311432769, 0.1334637212, 0.1357285289, 0.1379367985, 0.1400876524, 0.1421802366, 0.1442137213, 0.1461873008, 0.1481001937, 0.1499516433, 0.1517409171, 0.1534673076, 0.155130132, 0.1567287324, 0.1582624758, 0.1597307544, 0.1611329855, 0.1624686115, 0.1637371, 0.1649379442, 0.1660706624, 0.1671347984, 0.1681299216, 0.1690556267, 0.1699115343, 0.1706972903, 0.1714125664, 0.1720570603, 0.172630495, 0.1731326198, 0.1735632097, 0.1739220657, 0.1742090148, 0.1744239102, 0.1745666313, 0.1746370835, 0.1746351989, 0.1745609357, 0.1744142788, 0.1741952396, 0.1739038563, 0.1735401936, 0.1731043435, 0.1725964244, 0.1720165824, 0.1713649902, 0.1706418483, 0.1698473841, 0.1689818529, 0.1680455374, 0.1670387479, 0.1659618227, 0.1648151279, 0.1635990575, 0.1623140337, 0.1609605068, 0.1595389555, 0.1580498864, 0.156493835, 0.1548713648, 0.153183068, 0.1514295652, 0.1496115056, 0.1477295667, 0.145784455, 0.1437769049, 0.1417076797, 0.1395775709, 0.1373873984, 0.1351380101, 0.1328302824, 0.1304651192, 0.1280434525, 0.1255662418, 0.1230344737, 0.1204491622, 0.1178113479, 0.1151220978, 0.1123825051, 0.1095936884, 0.1067567915, 0.1038729825, 0.1009434536, 0.09796942001, 0.09495211911, 0.09189281001, 0.08879277284, 0.08565330893, 0.08247574261, 0.07926142622, 0.07601175154, 0.07272817303, 0.06941225135, 0.06606573073, 0.06269066956, 0.05928965013, 0.05586609994, 0.05242475893, 0.04897232275, 0.04551827359, 0.04207587483, 0.03866324643, 0.03530435729, 0.03202967161, 0.02887608266, 0.02588567596, 0.02310280434, 0.02056894239, 0.01831482201, 0.01634943189, 0.01464560782, 0.01312223427, 0.01162375625, 0.009899197262, 0.007585681353, 0.004216887717, ,
0.008162640823, 0.01086937527, 0.0125295613, 0.0135499083, 0.01426693183, 0.01493482301, 0.01572757802, 0.01674932351, 0.0180483709, 0.0196320278, 0.02148032746, 0.02355763598, 0.02582167109, 0.02822988753, 0.03074348268, 0.03332945732, 0.03596124139, 0.03861837982, 0.04128570007, 0.04395227864, 0.04661041745, 0.04925474781, 0.05188151034, 0.05448801353, 0.05707224871, 0.05963262945, 0.06216782283, 0.06467664494, 0.06715799864, 0.06961083811, 0.07203414956, 0.07442694133, 0.07678823914, 0.0791170841, 0.08141253219, 0.08367365424, 0.08589953635, 0.08808928028, 0.0902420039, 0.09235684163, 0.09443294479, 0.09646948195, 0.09846563927, 0.1004206207, 0.1023336484, 0.1042039628, 0.1060308228, 0.107813506, 0.1095513091, 0.1112435476, 0.1128895563, 0.1144886893, 0.1160403202, 0.1175438419, 0.1189986671, 0.1204042282, 0.1217599773, 0.1230653864, 0.1243199474, 0.1255231721, 0.1266745923, 0.1277737601, 0.1288202472, 0.1298136458, 0.1307535682, 0.1316396468, 0.1324715342, 0.1332489032, 0.133971447, 0.1346388789, 0.1352509327, 0.1358073623, 0.1363079422, 0.1367524671, 0.1371407522, 0.137472633, 0.1377479657, 0.1379666267, 0.1381285132, 0.138233543, 0.1382816541, 0.1382728058, 0.1382069774, 0.1380841696, 0.1379044035, 0.1376677212, 0.1373741857, 0.1370238809, 0.1366169119, 0.1361534046, 0.1356335064, 0.1350573857, 0.1344252323, 0.1337372571, 0.1329936928, 0.1321947932, 0.1313408338, 0.1304321118, 0.1294689457, 0.1284516761, 0.127380665, 0.1262562965, 0.1250789763, 0.123849132, 0.1225672132, 0.1212336913, 0.1198490596, 0.1184138336, 0.1169285503, 0.1153937688, 0.1138100701, 0.112178057, 0.1104983541, 0.1087716075, 0.1069984853, 0.1051796766, 0.1033158923, 0.1014078645, 0.09945634617, 0.09746211142, 0.09542595497, 0.09334869204, 0.09123115806, 0.08907420839, 0.08687871797, 0.08464558097, 0.08237571036, 0.08007003748, 0.07772951152, 0.07535509915, 0.07294778422, 0.07050856801, 0.06803847063, 0.06553853466, 0.06300983355, 0.06045348857, 0.05787070124, 0.05526281193, 0.0526314012, 0.0499784568, 0.04730663692, 0.04461966552, 0.04192289568, 0.03922406675, 0.03653425389, 0.03386895816, 0.03124920947, 0.02870245404, 0.02626288574, 0.02397077622, 0.02187029321, 0.02000529958, 0.01841272505, 0.01711330711, 0.01609980684, 0.01532321396, 0.01467799088, 0.01398815363, 0.01299708899, 0.01136553962, 0.008699899016, ,
0.01344597007, 0.01521553327, 0.01599055173, 0.01613616224, 0.0159705298, 0.01574674232, 0.01564742629, 0.01578861547, 0.01622944634, 0.01698473306, 0.01803810788, 0.01935407788, 0.02088798896, 0.0225934571, 0.02442728259, 0.02635217591, 0.02833779069, 0.0303605981, 0.03240308446, 0.03445265134, 0.03650047882, 0.03854050534, 0.04056859339, 0.04258189356, 0.04457838702, 0.04655657255, 0.04851526178, 0.05045345086, 0.05237024307, 0.05426480398, 0.05613633646, 0.05798406738, 0.05980724088, 0.06160511519, 0.06337696131, 0.06512206262, 0.06683971491, 0.0685292266, 0.07018991898, 0.07182112652, 0.07342219715, 0.07499249247, 0.07653138799, 0.07803827335, 0.07951255246, 0.08095364373, 0.08236098015, 0.08373400949, 0.08507219435, 0.08637501234, 0.08764195614, 0.0888725336, 0.09006626781, 0.09122269718, 0.09234137549, 0.09342187197, 0.0944637713, 0.09546667372, 0.09643019499, 0.0973539665, 0.09823763521, 0.09908086374, 0.09988333037, 0.100644729, 0.1013647694, 0.1020431767, 0.1026796921, 0.1032740722, 0.1038260895, 0.1043355322, 0.1048022042, 0.1052259252, 0.1056065306, 0.1059438714, 0.1062378146, 0.106488243, 0.1066950548, 0.1068581645, 0.1069775021, 0.1070530134, 0.1070846603, 0.1070724202, 0.1070162867, 0.1069162692, 0.1067723931, 0.1065846995, 0.1063532457, 0.1060781052, 0.1057593672, 0.1053971372, 0.1049915368, 0.1045427036, 0.1040507916, 0.103515971, 0.1029384281, 0.1023183656, 0.1016560026, 0.1009515745, 0.100205333, 0.0994175464, 0.09858849931, 0.09771849284, 0.09680784462, 0.09585688874, 0.09486597583, 0.09383547302, 0.09276576395, 0.09165724877, 0.09051034412, 0.08932548309, 0.08810311523, 0.08684370646, 0.08554773906, 0.08421571158, 0.08284813881, 0.08144555164, 0.08000849701, 0.07853753778, 0.07703325264, 0.07549623591, 0.07392709745, 0.07232646243, 0.07069497118, 0.06903327896, 0.06734205571, 0.06562198578, 0.06387376767, 0.0620981137, 0.06029574979, 0.05846741524, 0.05661386297, 0.05473586031, 0.05283419149, 0.05090966304, 0.04896311529, 0.04699544454, 0.04500764441, 0.0430008793, 0.04097660939, 0.03893679442, 0.03688421142, 0.03482292675, 0.03275896109, 0.03070117133, 0.02866233758, 0.02666038105, 0.02471954611, 0.02287126321, 0.02115428473, 0.01961358315, 0.01829746034, 0.01725237944, 0.01651522988, 0.01610308148, 0.01600095655, 0.01614870915, 0.01642869932, 0.01665655381, 0.01657788151, 0.01587427502, 0.01420214202, ,
0.01948156999, 0.02015149771, 0.01989420829, 0.01905317311, 0.01793567313, 0.01679280042, 0.01581039048, 0.01510926186, 0.014752292, 0.01475563073, 0.01510155736, 0.01575097149, 0.01665413652, 0.01775894339, 0.01901652655, 0.02038447863, 0.02182815194, 0.02332061801, 0.02484182249, 0.02637736906, 0.02791723744, 0.02945461894, 0.03098495597, 0.03250520472, 0.03401330164, 0.0355077963, 0.03698760998, 0.03845188325, 0.03989988357, 0.04133095114, 0.04274446845, 0.04413984374, 0.04551650239, 0.04687388265, 0.04821143369, 0.04952861481, 0.0508248952, 0.05209975398, 0.05335268036, 0.05458317378, 0.05579074411, 0.05697491183, 0.05813520817, 0.05927117527, 0.06038236629, 0.06146834557, 0.06252868867, 0.06356298253, 0.06457082552, 0.06555182753, 0.06650561001, 0.0674318061, 0.06833006058, 0.06920003002, 0.07004138273, 0.07085379888, 0.07163697044, 0.07239060128, 0.07311440716, 0.07380811571, 0.07447146651, 0.07510421106, 0.07570611278, 0.07627694703, 0.0768165011, 0.07732457422, 0.07780097757, 0.07824553423, 0.07865807924, 0.07903845954, 0.07938653401, 0.07970217342, 0.07998526048, 0.0802356898, 0.08045336788, 0.08063821314, 0.08079015591, 0.0809091384, 0.08099511475, 0.08104805098, 0.08106792504, 0.0810547268, 0.08100845804, 0.08092913247, 0.08081677576, 0.0806714255, 0.08049313128, 0.08028195465, 0.08003796914, 0.0797612603, 0.0794519257, 0.07911007495, 0.07873582972, 0.07832932374, 0.07789070283, 0.07742012492, 0.07691776007, 0.07638379046, 0.07581841044, 0.07522182649, 0.07459425729, 0.07393593369, 0.07324709871, 0.07252800759, 0.07177892773, 0.07100013871, 0.07019193229, 0.0693546124, 0.06848849509, 0.06759390853, 0.06667119298, 0.06572070076, 0.06474279619, 0.06373785555, 0.062706267, 0.06164843058, 0.06056475805, 0.05945567287, 0.05832161008, 0.05716301619, 0.05598034909, 0.0547740779, 0.05354468283, 0.05229265503, 0.05101849642, 0.04972271948, 0.04840584712, 0.04706841244, 0.04571095866, 0.04433403918, 0.04293821807, 0.04152407152, 0.04009219116, 0.03864319119, 0.03717772272, 0.03569650107, 0.03420035589, 0.03269031933, 0.03116777491, 0.02963469883, 0.02809403387, 0.02655024176, 0.02501007681, 0.02348360477, 0.02198544821, 0.02053616548, 0.0191635635, 0.01790361196, 0.0168004907, 0.01590519975, 0.01527214146, 0.01495319755, 0.01498910522, 0.01539839134, 0.01616471174, 0.01722408356, 0.01845408083, 0.01966747164, 0.02061289795, 0.02098491828, 0.02046843926, ,
0.02606209318, 0.02555200275, 0.02418418124, 0.02229597689, 0.0201918526, 0.01812301024, 0.01627670247, 0.01477470164, 0.01367911548, 0.01300308096, 0.01272376705, 0.0127954484, 0.01316101239, 0.01376095753, 0.01453958532, 0.01544858015, 0.01644847255, 0.01750859929, 0.01860615223, 0.01972480112, 0.02085323597, 0.02198383867, 0.02311158394, 0.02423319359, 0.02534652283, 0.02645013688, 0.02754303182, 0.02862445778, 0.0296938113, 0.03075057199, 0.0317942667, 0.03282444979, 0.03384069279, 0.0348425791, 0.03582970146, 0.03680166083, 0.03775806591, 0.03869853307, 0.03962268639, 0.0405301577, 0.04142058677, 0.04229362136, 0.04314891739, 0.04398613896, 0.04480495854, 0.04560505696, 0.04638612356, 0.04714785619, 0.04788996131, 0.04861215404, 0.04931415817, 0.04999570625, 0.0506565396, 0.05129640832, 0.05191507134, 0.05251229644, 0.05308786025, 0.05364154827, 0.05417315491, 0.05468248341, 0.05516934596, 0.05563356359, 0.05607496625, 0.05649339277, 0.05688869085, 0.05726071707, 0.05760933689, 0.05793442459, 0.05823586335, 0.05851354516, 0.05876737085, 0.05899725007, 0.05920310127, 0.05938485173, 0.0595424375, 0.05967580343, 0.05978490313, 0.05986969901, 0.05993016222, 0.05996627268, 0.05997801908, 0.05996539884, 0.05992841814, 0.05986709193, 0.05978144387, 0.05967150642, 0.05953732076, 0.05937893682, 0.05919641333, 0.05898981774, 0.05875922629, 0.05850472398, 0.05822640462, 0.05792437076, 0.05759873376, 0.05724961379, 0.05687713979, 0.05648144952, 0.05606268955, 0.05562101524, 0.05515659078, 0.05466958916, 0.05416019218, 0.05362859043, 0.05307498331, 0.05249957901, 0.05190259448, 0.05128425544, 0.05064479634, 0.04998446036, 0.04930349938, 0.04860217391, 0.04788075311, 0.04713951473, 0.04637874505, 0.04559873884, 0.04479979931, 0.04398223804, 0.04314637491, 0.04229253801, 0.04142106359, 0.04053229593, 0.03962658727, 0.03870429766, 0.03776579488, 0.03681145429, 0.03584165875, 0.03485679847, 0.03385727111, 0.03284348196, 0.03181584478, 0.03077478366, 0.02972073727, 0.02865416751, 0.02757557663, 0.0264855396, 0.02538476287, 0.02427418737, 0.0231551617, 0.02202972186, 0.02090102345, 0.01977397848, 0.01865614486, 0.01755889483, 0.0164988389, 0.01549939737, 0.01459229035, 0.01381856902, 0.01322866248, 0.01288081, 0.01283724359, 0.0131576392, 0.01388970286, 0.01505729859, 0.01664719769, 0.0185962182, 0.02078107008, 0.02301346295, 0.02504282834, 0.02656827027, 0.02728621655, ,
0.03302409573, 0.03130469295, 0.02879385552, 0.02583397152, 0.02273361003, 0.01974708496, 0.0170631207, 0.01480265629, 0.01302434719, 0.01173541849, 0.01090522889, 0.01047913372, 0.01039081819, 0.01057200767, 0.01095917012, 0.01149738212, 0.01214187784, 0.0128579447, 0.01361981503, 0.01440909001, 0.01521307977, 0.01602329327, 0.01683418938, 0.01764221571, 0.01844511065, 0.01924142158, 0.02003018672, 0.02081073346, 0.02158255523, 0.02234523899, 0.02309842391, 0.02384177865, 0.02457498928, 0.02529775298, 0.02600977506, 0.02671076745, 0.02740044809, 0.02807854075, 0.02874477494, 0.02939888594, 0.0300406149, 0.03066970889, 0.03128592099, 0.03188901033, 0.03247874217, 0.03305488798, 0.03361722542, 0.03416553846, 0.03469961739, 0.03521925882, 0.03572426577, 0.03621444766, 0.03668962032, 0.03714960604, 0.03759423356, 0.0380233381, 0.03843676133, 0.03883435144, 0.03921596308, 0.03958145737, 0.03993070195, 0.0402635709, 0.04057994481, 0.0408797107, 0.04116276208, 0.04142899889, 0.04167832751, 0.04191066077, 0.04212591789, 0.04232402453, 0.04250491271, 0.04266852085, 0.04281479377, 0.04294368259, 0.04305514484, 0.04314914436, 0.04322565132, 0.0432846422, 0.04332609983, 0.04335001329, 0.04335637799, 0.04334519561, 0.04331647412, 0.04327022775, 0.04320647701, 0.04312524867, 0.04302657577, 0.0429104976, 0.0427770597, 0.04262631387, 0.04245831816, 0.04227313687, 0.04207084056, 0.04185150601, 0.04161521628, 0.04136206066, 0.04109213466, 0.04080554008, 0.04050238493, 0.04018278345, 0.03984685614, 0.03949472971, 0.03912653709, 0.03874241743, 0.03834251608, 0.0379269846, 0.03749598071, 0.03704966832, 0.03658821747, 0.03611180435, 0.03562061123, 0.03511482649, 0.03459464457, 0.0340602659, 0.03351189694, 0.03294975007, 0.03237404359, 0.03178500166, 0.03118285426, 0.03056783712, 0.02994019164, 0.02930016488, 0.02864800943, 0.02798398339, 0.02730835022, 0.02662137873, 0.02592334298, 0.02521452226, 0.02449520127, 0.02376567042, 0.02302622694, 0.02227717722, 0.02151884177, 0.02075156546, 0.01997573732, 0.01919182786, 0.01840045665, 0.01760251023, 0.01679934014, 0.01599308215, 0.01518714898, 0.01438695556, 0.01360093142, 0.01284185023, 0.01212845052, 0.01148722726, 0.01095413824, 0.0105758054, 0.01040962865, 0.01052211911, 0.0109847637, 0.01186691737, 0.01322562179, 0.01509286057, 0.01746150407, 0.02027192586, 0.02340179654, 0.02666168532, 0.02979868173, 0.0325092438, 0.03448892896, ,
